,Tweet_id,User,Content,Like_Count,Quote_Count,Reply_Count,Url,Date,Chenxi_Sentiment,Zong_Sentiment,Sun_Sentiment
2259,1.64E+18,JanPetrovichFX,"@MyFundedFX XBRUSD is my favorite asset. As far as I know, oil has significant position in modern world economy...",0,0,0,https://twitter.com/JanPetrovichFX/status/1635410722938298369,2023-03-13 22:41:15+00:00,1,1,1
2260,1.64E+18,UnblindFaith,"@ChumTheWater @LPNational If we destroy the world economy, we have the opportunity to rebuild from scratch, which sounds like the best option at our disposal to me.",1,0,2,https://twitter.com/UnblindFaith/status/1635409577780056065,2023-03-13 22:36:42+00:00,1,1,1
2261,1.64E+18,wootendw,"@ClivetheFirst @BazakeMedia The US/UK is losing its influence as the world economy shifts to the Asian side of Eurasia where all the people, land and resources are. Russia will be supplying the Eurasian south. The US' only advantage was capitalism but that's long gone.",0,0,1,https://twitter.com/wootendw/status/1635408303978319873,2023-03-13 22:31:38+00:00,2,1,2
2262,1.64E+18,davidlin_TV,"A privilege to have interviewed @theRealKiyosaki , his book Rich Dad Poor Dad was partly responsible for inspiring me to start my own business. In this interview he warns of #bank runs, world #economy on ""verge of collapse""
https://t.co/BJT1d52fBN",111,0,19,https://twitter.com/davidlin_TV/status/1635408041691742209,2023-03-13 22:30:36+00:00,1,2,2
2263,1.64E+18,TheMikeNewkirk,"Have you helped anyone understand the significance of #BTC over the past few days? It?? never too late to take power of your financial future. It doesn?? have to be all or nothing but the world economy is showing it?? fragility. ??each a Man to Fish??
Stay safe",0,0,0,https://twitter.com/TheMikeNewkirk/status/1635406857375473664,2023-03-13 22:25:53+00:00,1,1,1
2264,1.64E+18,todd_1527,"@RealEst8_4U @BTC_i_Hodl @PathwayToFI @FilledWithMoney Exactly the same-issue started when the derivatives outsized the total world economy and people started looking at what they bought, which wasnt really AAA. Once a domino fell, it was inevitable that losses would not be manageable. Underpriced risk, poor risk mgt. Not unlike now.",1,0,1,https://twitter.com/todd_1527/status/1635405570655277057,2023-03-13 22:20:47+00:00,0,0,0
2265,1.64E+18,AllanRiv,"@PoliticsFan10 A strong theoretical case may yield conflicting empirical evidence due to the complexity of the real world economy and indirect linkages, &amp; long &amp; variable lags between policy &amp; outcomes. We expect corporate taxes to be deflationary because more revenue reduces deficits.",1,0,0,https://twitter.com/AllanRiv/status/1635404715487027202,2023-03-13 22:17:23+00:00,2,2,2
2266,1.64E+18,conormlally,"Hmmmm
Might be better to start with the Irish housing market before tackling the world economy ??
Horses before carts etc

Varadkar to hold talks with Biden on Northern Ireland, Ukraine and world economy https://t.co/0KhxwB0sdj",10,2,2,https://twitter.com/conormlally/status/1635404703122206720,2023-03-13 22:17:20+00:00,1,1,1
2267,1.64E+18,OMI__Homie,"@RareSpiderman @ZPaone @RooNotorious Let me guess, you are basing something VeVe said in 2021. You know what occurred after, that most companies did not anticipated? Russia invading Ukraine and the world economy gone to shit. Regulations towards crypto/NFT are also not set in stone.  Leave if you are impatient bro??",0,0,1,https://twitter.com/OMI__Homie/status/1635403583964479488,2023-03-13 22:12:53+00:00,0,0,0
2268,1.64E+18,DLB062,@rolandsmartin @WSJ They Must have FORGOTTEN about 2008 when THEY almost  TANKED the ENTIRE WORLD ECONOMY!!!!! Was it Diversity then????????????????,4,0,1,https://twitter.com/DLB062/status/1635403482911109120,2023-03-13 22:12:29+00:00,2,2,2
2269,1.64E+18,LosLS2,"@bit_of_raf @cramer_gerrit @MikeHudema there is a difference between working towards clean air, water and soil, and destroying the world economy and killing millions to try to reduce the amount of a clear and odorless gas that we produce as a natural biproduct and plants need to flourish.",6,0,1,https://twitter.com/LosLS2/status/1635402615193493504,2023-03-13 22:09:02+00:00,2,2,2
2270,1.64E+18,CarlGrubb12,"@scottcookee @Helen47 ??

I believe breaking America is the goal of the global elitists!      They want a one world economy and a one work government to control and maintain it.  America?? independence is in their way!  They used and are still using our own government against us!",0,0,0,https://twitter.com/CarlGrubb12/status/1635401928137125888,2023-03-13 22:06:18+00:00,2,2,2
2271,1.64E+18,jimmmy_bo,"@wallacemick They are aware of the danger of this association of arms sellers, which risks the population, the regional and world economy; raise the voice of the vulnerable population, it will suffer in war, hunger, unemployment, disease, poverty.",1,0,0,https://twitter.com/jimmmy_bo/status/1635401624092033025,2023-03-13 22:05:06+00:00,0,0,0
2272,1.64E+18,ugo_anyamele,Can?? lie the world economy is going to keep falling apart till abt 2025 before we start seeing a change in momentum in the other direction ??,0,0,0,https://twitter.com/ugo_anyamele/status/1635400661386035203,2023-03-13 22:01:16+00:00,2,2,2
2273,1.64E+18,ChumTheWater,"@UnblindFaith @LPNational You can't abolish the IRS without destroying the World Economy. I'm sure the Libertarian Party is well aware of that, and well aware of the better options, but, again, that doesn't drive donations. 

It's hard to make a fantasy sound less delusional.",0,0,2,https://twitter.com/ChumTheWater/status/1635400476480147457,2023-03-13 22:00:32+00:00,1,2,1
2274,1.64E+18,TheScienceDork,@GuntherEagleman No we only had to bail out airlines and basically the world economy because he didn't understand basic biology. Nice try though.,0,0,0,https://twitter.com/TheScienceDork/status/1635400006965538817,2023-03-13 21:58:40+00:00,1,1,1
2275,1.64E+18,MacKayUSA,Bank Run? 03/13 by Christopher Scott Show #FederalReserve #WorldEconomy #TrendingTechnicals #USANewsToday [Video] https://t.co/TEXby6IRtr,0,0,0,https://twitter.com/MacKayUSA/status/1635399372447051776,2023-03-13 21:56:09+00:00,2,2,2
2276,1.64E+18,lisboa_misael,"2/4 the full support of $17 trillion. In theory, they can do it as they have unlimited power to create money. But the real question is, what would be the impact on the world economy if they did so? Well, it's hard to predict the exact outcome, but one thing's for sure,",0,0,1,https://twitter.com/lisboa_misael/status/1635398638318010369,2023-03-13 21:53:14+00:00,1,1,1
2277,1.64E+18,ShulkieAtLaw,"I support anything that explains 
????butter tarts???? to anyone, but especially German children.
When the world economy collapses, butter tarts will be used for currency north of the border. #worththediabeetus #eatingmybankaccount",1,0,0,https://twitter.com/ShulkieAtLaw/status/1635398283286974466,2023-03-13 21:51:49+00:00,2,2,2
2278,1.64E+18,UrbanHagen,"You will observe that we ALREADY collapsed the world economy with banking deregulation in 2008. 
But under Trump, we decided to stick our tongues into that light socket again, just to be certain...",1,0,0,https://twitter.com/UrbanHagen/status/1635397803974459392,2023-03-13 21:49:55+00:00,2,0,2
2279,1.64E+18,Dale_Chapman_NB,"@bryant_luke @WalterMarieD @davidfrum like how it was spent. Your opinion on what has been spent already is irrelevant. The debt is what the debt is and if you don't pay it, then the American economy will crater, and take the world economy with it.
end/",0,0,0,https://twitter.com/Dale_Chapman_NB/status/1635396505665413121,2023-03-13 21:44:45+00:00,2,2,2
2280,1.64E+18,handyman_neil,"@ArizonaMule @ThePeoplesHubUK @HousingFirstUK @daiclife @GoogleExpertUK @AdaTheShow @MrsEdithRigby @DdR333 @PankhurstCentre @AdaCollege @InspiringSTEM_N @MissAmyVarle @TheFaithLogan @MarshaCollier @LittleJanhere @StGeorgesTrust1 @sloumarsh @emilysgoddard @BigIssue @womensart1 @DNW2018 @beforethestars @GillianMcKeith @Negbawi @Elise_Editing @BreesAnna @shades_dirty @BRAINCURES @EthicalDavid @EC_magazine @AfricanWmnCare @WomenintheLawUK @AnaGVillarreal1 @EraseAllKittens @JWalkerLoveSTEM @HomelessPolice @HomelessAid_UK @HBHomeless @DavidAHSleath @PeteApps @insidehousing @thegiftman @professorgreen @WinterOakPress @GNev2 @mattletiss7 I constantly notice Americans think the World is The USA. It isn??. US is a fraction of world economy and history. I love USA films and arts, but honestly you embarrass yourself when throwing mud, I??e got rocks!",0,0,0,https://twitter.com/handyman_neil/status/1635393061000990722,2023-03-13 21:31:04+00:00,1,1,1
2281,1.64E+18,_ZRho_,"@BabalooMagoo Not via burning no, but the idea is that since $ADA is premined it will become deflationary due to human error once all coins are in circulation. It's getting to the same goal different ways. We can't say which is right bc were tiny in world economy scale.",0,0,2,https://twitter.com/_ZRho_/status/1635391617355124736,2023-03-13 21:25:20+00:00,0,0,0
2282,1.64E+18,dburbach,"@MikeBlack114 Even for the SCS, ""What if China did to SCS transit what Egypt does with Suez Canal fees"" is *bad* but not exactly send the world economy back to the 1600s either",4,0,1,https://twitter.com/dburbach/status/1635391443065004033,2023-03-13 21:24:38+00:00,0,0,0
2283,1.64E+18,StaniszewskiRM,"Which countries help Ukraine and how? ""Poland is now on top of the list, with total support corresponding to 2.1% of its GDP.""

Source: The Kiel Institute for the World Economy

https://t.co/lVlvHhaabh

#Poland #Ukraine #war #aid #tanks #refugees #ifwkiel https://t.co/V8DXMFxpFw",12,0,0,https://twitter.com/StaniszewskiRM/status/1635390368127811584,2023-03-13 21:20:22+00:00,1,1,1
2284,1.64E+18,davieJPG,"@MatDefies now

the world economy is going to implode this year -- this has been a decade in the making",1,0,0,https://twitter.com/davieJPG/status/1635390305116770304,2023-03-13 21:20:07+00:00,2,2,2
2285,1.64E+18,FlyingFish06,"@Cribdilla Just another round of kicking the can down the road. There will be a day of reckoning on the US dollar. 

only ways to save it:
1. Become fiscally responsible
2. Screw up Europe, Russia or China
3. A magic new technology that changes the world economy structure in our favor",0,0,0,https://twitter.com/FlyingFish06/status/1635389677644685313,2023-03-13 21:17:37+00:00,1,1,1
2286,1.64E+18,josef_moser,"@MamaGaylor @paulkrugman @BillAckman The whole world economy is based on credit. 80% of global wealth is not money created by the central bank (digital or bank notes), but money created by the commercial banks through credit. If credit is reduced, so is wealth, because one person?? credit is another person?? asset.",0,0,1,https://twitter.com/josef_moser/status/1635389121488379905,2023-03-13 21:15:25+00:00,1,1,1
2287,1.64E+18,WealthMountain1,"Digital currencies can transform the world economy by increasing accessibility and reducing transaction costs.
Read our latest article on how they can foster global connectivity. 
https://t.co/ccjjSsqsON

#MORE_WEALTH",2,0,0,https://twitter.com/WealthMountain1/status/1635388689919668229,2023-03-13 21:13:42+00:00,1,1,1
2288,1.64E+18,dburbach,"@NavyStrang I was prepared to put in a cheer and half for seapower but the author's implication that sea trade only became a significant part of the world economy after World War 2, among other claims made me sit down and agree, ""yeah, hyperbolic""",4,0,1,https://twitter.com/dburbach/status/1635387544497168385,2023-03-13 21:09:09+00:00,2,2,2
2289,1.64E+18,SCASH558,"@iamdopeboifresh @ozichyjoy @Kemmytheva @GRVLAGOFans To do build wealth , you need to see what others don?? see and get their before them , Crytpo will control the world economy in the next decade don?? be left behind",0,0,1,https://twitter.com/SCASH558/status/1635387440251953152,2023-03-13 21:08:44+00:00,1,1,1
2290,1.64E+18,bytefeed,@CSIS @ChinaPowerCSIS So how will it affect the world economy when the big producer and consumer countries get smaller relatively countries that are not so good att production and consumption?,0,0,0,https://twitter.com/bytefeed/status/1635386670907551746,2023-03-13 21:05:41+00:00,1,1,1
2291,1.64E+18,bam241264,@BaykovaL @thatdayin1992 Up to now it was backed by the market .. now we will see .. certainly with an interest above 5% to buy bonds emitted by the largest world economy it becomes interesting .. many other currencies to sell their debts will have to be more interesting than US treasury bonds.,1,0,0,https://twitter.com/bam241264/status/1635384787476320256,2023-03-13 20:58:11+00:00,1,1,1
2292,1.64E+18,MrGazi963,#Bankcollapse While we believe that the #BankingCrisis will demolish #worldeconomy it actually consolidates the small bank into the Elite Banks!,1,0,0,https://twitter.com/MrGazi963/status/1635384728382734336,2023-03-13 20:57:57+00:00,2,2,2
2293,1.64E+18,Geektropology,"Hindsight tell us now that it was not ""get woke, go broke"", it was ""get woke, destroy the world economy""

Fun times.",7,0,0,https://twitter.com/Geektropology/status/1635384301092216834,2023-03-13 20:56:16+00:00,0,0,0
2294,1.64E+18,EneemyWWIII2024,"Russia State is an enemy of the world who is destroying the world economy and Ukraine State and also Countries in The World!!!
@GovernmentRF 
@KremlinRussia_E 
@MedvedevRussiaE 
@MedvedevRussia
@Amb_Ulyanov
@OSkabeeva https://t.co/K4qFOBUgO6",0,0,1,https://twitter.com/EneemyWWIII2024/status/1635383724820017155,2023-03-13 20:53:58+00:00,0,0,0
2295,1.64E+18,Amelia_R1992,"@GarySonnyChiba Do you know, BRICS member countries like China, and India have used $ only 40% of the total cost on January 2023 to import gas from Russia, earlier it was 100% based on dollars, and it will have an impact going forward. Because they are in powerful positions in the world economy.",4,0,2,https://twitter.com/Amelia_R1992/status/1635382958986244098,2023-03-13 20:50:56+00:00,1,1,1
2296,1.64E+18,choc_grandpa97,This man's spine can hold the world economy https://t.co/Wr1imbFnZo,1,0,0,https://twitter.com/choc_grandpa97/status/1635382827985547265,2023-03-13 20:50:24+00:00,2,2,2
2297,1.64E+18,CongressmanRaja,"Last week, I was proud to introduce legislation calling for the doubling of federal funding for career and technical education (CTE). If America is to lead the world economy, we must prepare next generations for the demands for a changing workforce.
https://t.co/7Q00khAoDw",77,2,1,https://twitter.com/CongressmanRaja/status/1635382724738572288,2023-03-13 20:50:00+00:00,1,1,1
